-4.5, 0.0, -35.5
-38.1, 0.0, 28.5
-33.5, 0.0, -41.8
9.8, 0.0, 67.8
-36.6, 0.0, 58.9
2.5, 0.0, 20.4
-1.6, 0.0, -9.2
-42.0, 0.0, 7.5
8.5, 0.0, 28.9
8.0, 0.0, 63.2
-43.1, 0.0, -11.5
-21.3, 0.0, 67.9
-41.9, 0.0, 26.8
-36.9, 0.0, 28.5
8.0, 0.0, 67.8
8.0, 0.0, 64.7
-35.4, 0.0, -35.4
-3.1, 0.0, -9.2
-38.4, 0.0, -13.3
-40.8, 0.0, -30.7
9.8, 0.0, 63.5
-41.6, 0.0, 2.5
-38.4, 0.0, 28.5
-3.1, 0.0, -9.2
-39.6, 0.0, 37.5
-36.8, 0.0, 28.5
-36.9, 0.0, 26.8
-11.3, 0.0, 64.9
37.7, 0.0, 42.0
2.1, 0.0, -9.2
1.0, 0.0, 15.0
-35.1, 0.0, -35.2
-40.9, 0.0, -30.8
-7.2, 0.0, -41.2
-42.8, 0.0, -13.3
-1.7, 0.0, 5.0
23.8, 0.0, 35.8
2.4, 0.0, -9.2
-40.0, 0.0, -21.7
-1.6, 0.0, -9.2
-3.4, 0.0, -36.2
-42.0, 0.0, -21.7
9.8, 0.0, 69.2
-36.9, 0.0, -13.2
-39.0, 0.0, -21.7
-41.3, 0.0, 7.5
-7.5, 0.0, -40.6
-22.5, 0.0, -45.8
39.9, 0.0, 40.7
-2.0, 0.0, 5.0
2.0, 0.0, 5.0
-37.6, 0.0, -11.5
2.4, 0.0, -11.0
-11.3, 0.0, 64.9
-42.2, 0.0, 26.8
18.8, 0.0, 35.4
-36.9, 0.0, 28.5
-1.2, 0.0, 67.2
23.8, 0.0, 33.5
-38.4, 0.0, -11.5
1.3, 0.0, 10.0
1.6, 0.0, -11.0
-6.2, 0.0, 64.6
18.8, 0.0, 67.5
13.6, 0.0, 31.3
42.3, 0.0, 53.1
-41.6, 0.0, 28.5
-41.6, 0.0, 26.8
-3.1, 0.0, -9.2
-40.6, 0.0, -25.4
18.8, 0.0, 33.1
-2.4, 0.0, -9.2
-13.0, 0.0, -44.3
-2.4, 0.0, -11.0
29.2, 0.0, 34.8
9.7, 0.0, 69.3
-36.3, 0.0, -35.8
-39.0, 0.0, 37.5
9.8, 0.0, 68.2
-36.9, 0.0, 26.8
43.8, 0.0, 46.1
-2.3, 0.0, -11.0
-39.7, 0.0, -21.7
-3.1, 0.0, -9.2
9.7, 0.0, 67.7
-3.1, 0.0, -11.0
-40.8, 0.0, -30.7
8.0, 0.0, 69.7
-22.5, 0.0, -43.1
-2.4, 0.0, -9.2
-0.7, 0.0, -20.0
-42.8, 0.0, -13.3
-41.0, 0.0, -25.4
30.1, 0.0, 67.6
-27.1, 0.0, 67.7
-42.6, 0.0, 28.5
8.0, 0.0, 68.2
18.8, 0.0, 65.9
-38.0, 0.0, 17.5
-1.9, 0.0, -9.2
43.2, 0.0, 46.3
-40.3, 0.0, 17.5
-1.3, 0.0, 65.6
-41.0, 0.0, 17.5
29.3, 0.0, 34.3
-1.7, 0.0, 0.0
-41.9, 0.0, 26.8
-36.6, 0.0, -36.0
-40.6, 0.0, 37.5
-16.3, 0.0, 65.9
-37.6, 0.0, 26.8
-33.9, 0.0, -42.3
-36.3, 0.0, 58.6
9.7, 0.0, 64.0
39.1, 0.0, 58.5
-3.4, 0.0, -9.2
-26.7, 0.0, -41.1
-36.9, 0.0, 28.5
-37.4, 0.0, 28.5
-37.1, 0.0, 26.7
-31.5, 0.0, -38.9
9.7, 0.0, 67.7
9.7, 0.0, 63.7
-1.7, 0.0, 15.0
-36.6, 0.0, 26.8
9.7, 0.0, 69.7
-40.3, 0.0, 12.5
-1.7, 0.0, 15.0
9.8, 0.0, 68.8
1.7, 0.0, 5.0
35.8, 0.0, 35.8
18.7, 0.0, 65.9
30.2, 0.0, 67.8
-13.1, 0.0, -44.2
8.0, 0.0, 67.8
