-39.3, 0.0, 47.5
-43.1, 0.0, -13.3
6.4, 0.0, 32.3
-1.9, 0.0, -11.0
-0.3, 0.0, -25.0
-3.4, 0.0, -11.0
-43.4, 0.0, -11.5
-37.8, 0.0, -11.5
-42.2, 0.0, -13.2
23.8, 0.0, 64.5
8.0, 0.0, 68.2
-41.6, 0.0, 2.5
-2.7, 0.0, -11.0
-12.9, 0.0, -44.7
-11.3, 0.0, 65.6
-37.4, 0.0, -13.3
-36.6, 0.0, -11.5
-6.3, 0.0, 68.6
34.2, 0.0, 38.3
-40.3, 0.0, 17.5
-1.9, 0.0, -9.2
9.7, 0.0, 68.7
-1.9, 0.0, -9.2
-31.9, 0.0, -39.5
-1.3, 0.0, 67.9
-3.9, 0.0, -36.0
8.0, 0.0, 68.2
-36.6, 0.0, -36.0
-41.6, 0.0, 28.5
-1.2, 0.0, 67.2
44.2, 0.0, 46.0
18.7, 0.0, 67.2
-43.1, 0.0, 26.7
8.0, 0.0, 64.3
-40.6, 0.0, 47.5
-41.7, 0.0, 12.5
-39.3, 0.0, -25.4
9.7, 0.0, 69.3
-39.3, 0.0, -21.7
-11.2, 0.0, 64.9
6.2, 0.0, 32.6
-40.3, 0.0, -21.7
-38.0, 0.0, 47.5
-42.9, 0.0, 28.5
-18.8, 0.0, -44.1
1.0, 0.0, -20.0
-21.2, 0.0, 66.9
-36.6, 0.0, 58.9
-36.9, 0.0, -13.2
-8.3, 0.0, -39.2
1.9, 0.0, -9.2
-3.4, 0.0, -9.2
-1.3, 0.0, 67.5
-39.3, 0.0, -2.5
-1.7, 0.0, -9.2
-13.1, 0.0, -44.2
-38.6, 0.0, -2.5
18.8, 0.0, 65.5
-31.7, 0.0, 61.7
-43.1, 0.0, -11.5
-39.0, 0.0, 2.5
8.0, 0.0, 62.5
8.0, 0.0, 64.3
-40.6, 0.0, -2.5
-21.3, 0.0, 65.2
7.9, 0.0, 30.1
-2.0, 0.0, -25.0
-41.9, 0.0, -13.2
1.3, 0.0, -31.4
-39.7, 0.0, 7.5
-1.9, 0.0, -9.2
8.0, 0.0, 63.5
-26.9, 0.0, 66.7
-2.3, 0.0, -9.2
-16.2, 0.0, 64.9
-40.3, 0.0, 47.5
-36.9, 0.0, 28.5
-38.1, 0.0, -11.5
-26.8, 0.0, 65.5
-2.6, 0.0, -11.0
-36.6, 0.0, 28.5
-2.7, 0.0, -9.2
8.0, 0.0, 68.2
-37.8, 0.0, -13.3
-43.4, 0.0, -11.5
-39.3, 0.0, -2.5
-3.4, 0.0, -11.0
0.3, 0.0, -25.0
29.4, 0.0, 64.7
-33.5, 0.0, 64.5
-6.7, 0.0, -41.7
-41.3, 0.0, 17.5
2.3, 0.0, -11.0
9.7, 0.0, 64.3
-16.3, 0.0, 65.6
40.4, 0.0, 40.3
1.3, 0.0, 10.0
-32.9, 0.0, 63.6
-38.1, 0.0, 28.5
-11.2, 0.0, 66.9
-11.2, 0.0, 67.5
-36.9, 0.0, 28.5
40.7, 0.0, 52.8
8.0, 0.0, 69.3
-42.2, 0.0, -11.5
18.7, 0.0, 65.6
-2.6, 0.0, -11.0
-37.6, 0.0, 28.5
3.7, 0.0, -9.2
-18.8, 0.0, -45.8
-1.6, 0.0, -11.0
2.3, 0.0, -11.0
18.7, 0.0, 65.9
-37.1, 0.0, 28.5
-39.0, 0.0, -2.5
-41.9, 0.0, 28.5
8.0, 0.0, 68.5
-33.6, 0.0, 64.8
-22.5, 0.0, -42.0
-31.5, 0.0, 61.7
9.8, 0.0, 63.5
-37.8, 0.0, -11.5
-2.4, 0.0, -11.0
9.7, 0.0, 64.3
-41.9, 0.0, 28.5
35.8, 0.0, 35.8
-36.9, 0.0, 26.8
-8.5, 0.0, -39.2
-37.2, 0.0, 28.5
-40.3, 0.0, 47.5
1.7, 0.0, 10.0
-3.7, 0.0, -36.1
-41.9, 0.0, 26.8
8.0, 0.0, 64.0
-43.4, 0.0, -11.5
-43.4, 0.0, 26.7
-42.4, 0.0, -11.5
-42.6, 0.0, -11.5
36.3, 0.0, 34.9
-3.1, 0.0, -11.0
-16.3, 0.0, 67.9
-3.1, 0.0, -9.2
4.5, 0.0, 25.5
-32.6, 0.0, -40.4
0.3, 0.0, 5.0
-1.0, 0.0, 0.0
-38.1, 0.0, 26.7
-38.1, 0.0, -11.5
9.8, 0.0, 62.8
-41.3, 0.0, 17.5
30.0, 0.0, 66.8
-38.6, 0.0, 17.5
2.3, 0.0, -11.0
-43.4, 0.0, -13.3
8.0, 0.0, 62.8
9.8, 0.0, 68.2
-36.4, 0.0, 26.7
-1.9, 0.0, -11.0
-43.4, 0.0, -13.3
1.7, 0.0, 20.7
-2.4, 0.0, -11.0
35.4, 0.0, 63.4
13.4, 0.0, 32.0
9.8, 0.0, 68.2
-43.1, 0.0, -13.3
8.0, 0.0, 64.3
37.7, 0.0, 42.0
-41.6, 0.0, 37.5
-37.6, 0.0, 2.5
-26.7, 0.0, -41.4
-38.1, 0.0, 28.5
-37.1, 0.0, 26.7
-26.8, 0.0, 65.5
-3.6, 0.0, -9.2
-2.1, 0.0, -9.2
0.6, 0.0, 10.0
-37.8, 0.0, -13.3
2.3, 0.0, -11.0
-41.7, 0.0, -25.4
-43.1, 0.0, 26.7
-41.9, 0.0, 26.8
-0.3, 0.0, -20.0
9.8, 0.0, 68.2
1.3, 0.0, 5.0
-39.3, 0.0, 47.5
-11.2, 0.0, 65.2
-38.3, 0.0, -25.4
-41.3, 0.0, 2.5
-42.2, 0.0, -13.2
-13.4, 0.0, -42.2
-38.4, 0.0, 26.7
-37.6, 0.0, 26.8
-43.8, 0.0, -13.3
-1.3, 0.0, 64.9
-36.6, 0.0, 28.5
1.9, 0.0, 20.6
1.9, 0.0, -9.2
-21.3, 0.0, 67.2
-41.6, 0.0, 42.5
1.9, 0.0, -11.0
-1.9, 0.0, -11.0
-1.3, 0.0, 64.6
29.7, 0.0, 32.2
-1.9, 0.0, -9.2
3.7, 0.0, -9.2
-1.6, 0.0, -9.2
34.4, 0.0, 62.0
-36.9, 0.0, 28.5
-40.6, 0.0, 12.5
-41.3, 0.0, 17.5
8.0, 0.0, 568.0
3.9, 0.0, 526.0
-39.7, 0.0, 517.5
-3.4, 0.0, 490.8
-6.8, 0.0, 458.3
-2.3, 0.0, 490.8
-37.9, 0.0, 463.0
-39.7, 0.0, 478.3
-43.4, 0.0, 526.8
-43.1, 0.0, 528.5
-42.8, 0.0, 526.8
-1.1, 0.0, 462.2
-38.2, 0.0, 469.7
-31.9, 0.0, 460.5
9.7, 0.0, 564.3
23.8, 0.0, 532.5
9.8, 0.0, 569.2
-38.6, 0.0, 469.6
-41.3, 0.0, 547.5
-41.0, 0.0, 517.5
-31.8, 0.0, 562.0
23.8, 0.0, 535.4
-42.0, 0.0, 497.5
-2.7, 0.0, 489.0
-36.9, 0.0, 528.5
8.0, 0.0, 567.7
-43.1, 0.0, 528.5
-3.1, 0.0, 489.0
-6.3, 0.0, 568.2
-2.4, 0.0, 490.8
-33.4, 0.0, 564.5
8.0, 0.0, 569.3
-36.9, 0.0, 528.5
23.8, 0.0, 534.1
-42.8, 0.0, 526.8
-42.3, 0.0, 517.5
-1.6, 0.0, 469.3
39.0, 0.0, 558.6
-38.2, 0.0, 559.9
-32.1, 0.0, 460.2
-33.5, 0.0, 564.5
-2.1, 0.0, 490.8
-13.0, 0.0, 455.5
-40.3, 0.0, 497.5
-42.8, 0.0, 528.5
-38.0, 0.0, 542.5
13.2, 0.0, 533.6
23.8, 0.0, 533.1
8.0, 0.0, 568.0
18.8, 0.0, 533.1
-37.9, 0.0, 528.5
-42.6, 0.0, 486.8
-43.4, 0.0, 488.5
-41.0, 0.0, 502.5
-38.2, 0.0, 526.8
34.8, 0.0, 537.2
-11.3, 0.0, 565.9
35.8, 0.0, 535.8
23.8, 0.0, 564.5
-37.2, 0.0, 488.5
-43.4, 0.0, 488.5
-42.0, 0.0, 507.5
0.6, 0.0, 500.0
7.0, 0.0, 531.5
-13.3, 0.0, 457.3
7.9, 0.0, 530.1
-41.9, 0.0, 526.8
9.7, 0.0, 568.3
4.2, 0.0, 525.8
18.8, 0.0, 534.4
40.0, 0.0, 540.6
9.7, 0.0, 568.7
-3.1, 0.0, 489.0
8.5, 0.0, 529.2
-3.4, 0.0, 489.0
-21.2, 0.0, 564.2
29.2, 0.0, 563.6
3.3, 0.0, 489.0
-36.6, 0.0, 526.8
-1.4, 0.0, 475.0
-1.3, 0.0, 475.0
-38.1, 0.0, 486.8
-3.1, 0.0, 490.8
-16.2, 0.0, 564.2
-31.8, 0.0, 562.0
-0.7, 0.0, 500.0
-39.6, 0.0, 478.3
-3.1, 0.0, 490.8
-36.9, 0.0, 486.8
9.8, 0.0, 568.2
-42.0, 0.0, 512.5
-38.1, 0.0, 553.1
1.9, 0.0, 489.0
-21.2, 0.0, 566.9
-3.4, 0.0, 489.0
